OrderID,CustomerID,Product,Category,OrderDate,Region,Quantity,UnitPrice,TotalSales,Profit,Month
ORD1000,CUST816,Laptop,Mobiles,2024-11-02,North,7,49262.63,344838.41,30759.78069933743,2024-11
ORD1001,CUST434,Camera,Accessories,2025-02-08,North,6,33243.19,199459.14,17992.07663190742,2025-02
ORD1002,CUST556,Laptop,Mobiles,2024-10-07,East,3,44873.41,134620.23,15168.6185049932,2024-10
ORD1003,CUST128,Smartphone,Mobiles,2024-12-31,East,5,11523.78,57618.9,2927.307917415626,2024-12
ORD1004,CUST327,Laptop,Accessories,2024-11-23,South,5,24421.83,122109.15000000001,22034.755558984125,2024-11
ORD1005,CUST188,Headphones,Mobiles,2025-02-22,South,3,37941.95,113825.84999999999,12442.40060765137,2025-02
ORD1006,CUST200,Tablet,Electronics,2024-11-22,North,2,12302.57,24605.14,1551.8882916325815,2024-11
ORD1007,CUST455,Camera,Electronics,2024-10-31,South,4,2600.69,10402.76,1119.783298054224,2024-10
ORD1008,CUST590,Laptop,Mobiles,2025-02-27,South,2,24033.1,48066.2,7069.959621317335,2025-02
ORD1009,CUST261,Laptop,Mobiles,2025-01-25,South,7,34904.8,244333.60000000003,21322.85105991857,2025-01
ORD1010,CUST756,Tablet,Accessories,2025-03-16,East,6,35104.8,210628.80000000002,10868.228799838384,2025-03
ORD1011,CUST566,Smartphone,Mobiles,2025-02-16,North,8,12114.17,96913.36,11087.76808905696,2025-02
ORD1012,CUST665,Laptop,Electronics,2025-02-08,West,2,26197.25,52394.5,7960.334159928146,2025-02
ORD1013,CUST267,Tablet,Mobiles,2024-12-25,North,9,39499.01,355491.09,48824.19297509088,2024-12
ORD1014,CUST378,Camera,Mobiles,2025-03-19,West,7,34150.49,239053.43,17091.346206022794,2025-03
ORD1015,CUST210,Headphones,Accessories,2024-12-06,East,10,11203.9,112039.0,10314.18276318611,2024-12
ORD1016,CUST363,Tablet,Electronics,2025-01-03,East,6,48691.51,292149.06,51352.0943874805,2025-01
ORD1017,CUST538,Laptop,Electronics,2025-02-15,South,7,33763.37,236343.59000000003,30863.324484428555,2025-02
ORD1018,CUST603,Camera,Electronics,2024-11-01,East,6,30329.18,181975.08000000002,12637.162792876232,2024-11
ORD1019,CUST166,Smartphone,Accessories,2025-02-20,East,6,4981.3,29887.800000000003,2123.579842033927,2025-02
ORD1020,CUST355,Smartphone,Electronics,2024-11-19,North,1,34299.41,34299.41,2330.396603965919,2024-11
ORD1021,CUST723,Headphones,Electronics,2024-10-19,North,5,25628.85,128144.25,16912.876215588185,2024-10
ORD1022,CUST317,Tablet,Electronics,2024-10-25,West,8,26574.31,212594.48,29390.436484342805,2024-10
ORD1023,CUST916,Smartphone,Accessories,2025-01-27,North,2,16149.04,32298.08,2952.617535510368,2025-01
ORD1024,CUST227,Headphones,Accessories,2024-12-07,North,2,5922.14,11844.28,1077.4641298212466,2024-12
ORD1025,CUST233,Tablet,Accessories,2024-10-21,South,9,45644.73,410802.57,28075.59418541441,2024-10
ORD1026,CUST912,Headphones,Accessories,2025-03-29,South,4,25011.64,100046.56,7079.260377715652,2025-03
ORD1027,CUST804,Smartphone,Mobiles,2025-04-06,East,2,24153.65,48307.3,4349.897566869638,2025-04
ORD1028,CUST655,Headphones,Accessories,2025-01-10,North,7,29516.11,206612.77000000002,30934.37677608864,2025-01
ORD1029,CUST599,Headphones,Accessories,2024-12-29,North,9,25703.44,231330.96,23382.50912277957,2024-12
ORD1030,CUST814,Smartphone,Accessories,2025-02-25,South,2,40248.75,80497.5,7934.310126641632,2025-02
ORD1031,CUST926,Camera,Electronics,2025-02-19,South,4,8739.9,34959.6,5190.623295953807,2025-02
ORD1032,CUST793,Headphones,Electronics,2024-11-18,South,10,43323.04,433230.4,45354.557290266566,2024-11
ORD1033,CUST663,Headphones,Accessories,2025-01-24,West,7,38014.74,266103.18,37992.84182250722,2025-01
ORD1034,CUST660,Camera,Electronics,2025-02-03,South,7,45131.47,315920.29000000004,58825.58582572115,2025-02
ORD1035,CUST835,Tablet,Mobiles,2025-03-29,East,6,8436.85,50621.100000000006,8200.213620789922,2025-03
ORD1036,CUST629,Headphones,Electronics,2024-10-09,East,2,31155.64,62311.28,6784.5424216923775,2024-10
ORD1037,CUST592,Camera,Mobiles,2024-11-04,West,8,37373.71,298989.68,32636.487345279133,2024-11
ORD1038,CUST342,Smartphone,Accessories,2024-10-14,South,4,29518.8,118075.2,8129.313706759829,2024-10
ORD1039,CUST573,Tablet,Mobiles,2025-01-12,East,2,3863.09,7726.18,1354.9822357986209,2025-01
ORD1040,CUST133,Tablet,Accessories,2025-02-14,North,5,41331.66,206658.30000000002,22353.67715217625,2025-02
ORD1041,CUST355,Camera,Mobiles,2024-11-09,West,6,4502.72,27016.32,3027.907372470627,2024-11
ORD1042,CUST711,Smartphone,Accessories,2025-01-01,North,9,7884.4,70959.59999999999,13601.936615627268,2025-01
ORD1043,CUST596,Headphones,Electronics,2025-01-04,West,2,28676.07,57352.14,10837.139950384217,2025-01
ORD1044,CUST431,Tablet,Accessories,2024-12-09,West,7,17400.32,121802.23999999999,9910.713380738796,2024-12
ORD1045,CUST300,Camera,Accessories,2024-12-28,South,4,13474.47,53897.88,3061.6871676524447,2024-12
ORD1046,CUST451,Smartphone,Accessories,2025-02-24,South,8,29356.48,234851.84,37290.37233355825,2025-02
ORD1047,CUST431,Headphones,Accessories,2025-03-24,North,6,36582.52,219495.12,12115.451165943738,2025-03
ORD1048,CUST723,Laptop,Accessories,2024-12-31,North,4,5135.61,20542.44,2219.0867027947,2024-12
ORD1049,CUST174,Headphones,Electronics,2025-01-24,South,10,20877.58,208775.80000000002,35764.93238190824,2025-01
ORD1050,CUST593,Smartphone,Mobiles,2024-10-10,North,6,42612.29,255673.74,29673.381545564927,2024-10
ORD1051,CUST105,Smartphone,Electronics,2024-10-12,East,10,12164.48,121644.79999999999,14044.97980950426,2024-10
ORD1052,CUST726,Smartphone,Accessories,2025-01-21,West,2,2226.62,4453.24,558.4588947119106,2025-01
ORD1053,CUST958,Headphones,Mobiles,2024-10-28,West,7,36188.02,253316.13999999998,47297.333083040015,2024-10
ORD1054,CUST806,Headphones,Accessories,2024-12-28,South,5,14839.08,74195.4,9585.188126468236,2024-12
ORD1055,CUST971,Laptop,Accessories,2025-03-28,West,1,22905.25,22905.25,3613.600892886778,2025-03
ORD1056,CUST323,Camera,Accessories,2024-12-18,East,3,1787.37,5362.11,590.570483932913,2024-12
ORD1057,CUST593,Tablet,Accessories,2025-03-18,North,5,16093.31,80466.55,13888.166779527302,2025-03
ORD1058,CUST678,Smartphone,Electronics,2025-04-04,North,9,6795.75,61161.75,9137.87864929329,2025-04
ORD1059,CUST145,Laptop,Electronics,2024-10-14,East,1,44934.12,44934.12,7430.362603321348,2024-10
ORD1060,CUST433,Tablet,Electronics,2025-03-06,East,2,40456.6,80913.2,6682.105234712474,2025-03
ORD1061,CUST305,Laptop,Accessories,2025-03-19,South,8,37626.97,301015.76,44048.32978282167,2025-03
ORD1062,CUST347,Camera,Accessories,2025-04-02,North,3,27082.54,81247.62,15804.373668699203,2025-04
ORD1063,CUST526,Headphones,Accessories,2025-03-15,East,7,42929.07,300503.49,29950.703098170703,2025-03
ORD1064,CUST613,Tablet,Electronics,2024-10-12,North,10,16947.04,169470.40000000002,17734.69777844829,2024-10
ORD1065,CUST264,Laptop,Accessories,2025-01-03,West,10,45998.84,459988.39999999997,82790.20046885,2025-01
ORD1066,CUST378,Laptop,Electronics,2025-02-22,North,3,22794.91,68384.73,6678.267735560318,2025-02
ORD1067,CUST889,Smartphone,Mobiles,2024-11-26,West,5,46697.98,233489.90000000002,29385.72868816157,2024-11
ORD1068,CUST272,Headphones,Mobiles,2025-03-23,North,3,41491.26,124473.78,19846.223073941263,2025-03
ORD1069,CUST676,Smartphone,Accessories,2024-12-25,North,4,44532.85,178131.4,32117.258824399385,2024-12
ORD1070,CUST228,Smartphone,Mobiles,2025-01-04,North,7,16240.24,113681.68,9966.784341420996,2025-01
ORD1071,CUST525,Headphones,Electronics,2025-03-31,East,2,42095.01,84190.02,12699.154393738849,2025-03
ORD1072,CUST268,Tablet,Accessories,2024-12-08,North,3,14158.54,42475.62,5757.588059882245,2024-12
ORD1073,CUST758,Smartphone,Accessories,2025-01-23,North,8,27072.93,216583.44,35753.0865251093,2025-01
ORD1074,CUST590,Smartphone,Mobiles,2024-12-29,South,6,37312.17,223873.02,22722.76785479897,2024-12
ORD1075,CUST456,Tablet,Mobiles,2024-10-11,West,5,29722.25,148611.25,17686.329221869684,2024-10
ORD1076,CUST976,Tablet,Electronics,2025-01-23,West,4,45845.19,183380.76,26798.135986092675,2025-01
ORD1077,CUST145,Headphones,Accessories,2024-10-24,West,7,46236.16,323653.12,27034.078898298405,2024-10
ORD1078,CUST605,Laptop,Mobiles,2024-12-01,South,3,17105.66,51316.979999999996,9252.984303212736,2024-12
ORD1079,CUST162,Headphones,Mobiles,2025-03-09,North,10,35163.41,351634.10000000003,54156.93749712577,2025-03
ORD1080,CUST501,Camera,Accessories,2024-12-12,North,5,25547.42,127737.09999999999,19606.50931431864,2024-12
ORD1081,CUST753,Smartphone,Electronics,2025-03-18,North,9,47669.19,429022.71,29958.958586356148,2025-03
ORD1082,CUST771,Camera,Electronics,2024-12-02,South,3,9976.72,29930.159999999996,3844.777901298829,2024-12
ORD1083,CUST769,Camera,Electronics,2024-10-20,East,1,26490.64,26490.64,2052.391852943453,2024-10
ORD1084,CUST493,Smartphone,Mobiles,2025-03-12,East,8,28619.31,228954.48,42327.7853940895,2025-03
ORD1085,CUST413,Smartphone,Mobiles,2024-11-11,North,9,44447.06,400023.54,27576.176898483136,2024-11
ORD1086,CUST665,Laptop,Electronics,2025-02-08,North,7,49395.27,345766.88999999996,34410.92477009453,2025-02
ORD1087,CUST776,Headphones,Mobiles,2025-02-21,North,2,5072.51,10145.02,1027.5358398500298,2025-02
ORD1088,CUST375,Camera,Accessories,2025-04-06,North,6,20208.15,121248.90000000001,20608.323034846453,2025-04
ORD1089,CUST395,Laptop,Accessories,2025-01-18,East,4,21746.88,86987.52,12472.89172451372,2025-01
ORD1090,CUST329,Laptop,Electronics,2025-03-04,East,3,26917.48,80752.44,4524.44867122639,2025-03
ORD1091,CUST790,Camera,Mobiles,2025-03-04,North,7,41812.33,292686.31,14857.672717869827,2025-03
ORD1092,CUST773,Headphones,Mobiles,2025-01-07,West,5,18631.66,93158.3,16897.040419780133,2025-01
ORD1093,CUST796,Camera,Electronics,2024-10-23,South,5,32684.42,163422.09999999998,10310.088298993498,2024-10
ORD1094,CUST326,Laptop,Accessories,2025-02-19,North,2,38350.18,76700.36,7800.319020696779,2025-02
ORD1095,CUST933,Camera,Electronics,2025-03-29,South,3,15972.54,47917.62,2963.777176776663,2025-03
ORD1096,CUST513,Camera,Mobiles,2025-03-06,South,1,4380.69,4380.69,347.85041245613587,2025-03
ORD1097,CUST846,Headphones,Accessories,2025-02-21,West,6,6461.44,38768.64,4938.092441481718,2025-02
ORD1098,CUST598,Camera,Electronics,2025-03-02,North,8,43536.21,348289.68,61968.791507209855,2025-03
ORD1099,CUST384,Tablet,Electronics,2024-11-22,South,10,28436.09,284360.9,45569.96777059109,2024-11
